,score,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
199,0.7307692307692308,cov+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
200,0.625,imcoh+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
201,0.7596153846153846,instantaneous+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
202,0.8076923076923077,ensemble-noDR,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
203,0.7692307692307692,cov+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
204,0.6634615384615384,imcoh+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
205,0.7596153846153846,instantaneous+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
206,0.7692307692307692,ensemble-noDR,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
207,0.75,cov+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
208,0.6057692307692308,imcoh+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
209,0.6923076923076923,instantaneous+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
210,0.4615384615384615,RegCSP+shLDA,128,0,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
211,0.46153846153846156,RegCSP+shLDA,128,0,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
212,0.423076923076923,RegCSP+shLDA,128,0,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
213,0.5192307692307693,RegCSP+shLDA,128,0,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
214,0.423076923076923,RegCSP+shLDA,128,0,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
215,0.5096153846153846,CSP+optSVM,128,0,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
216,0.4519230769230769,CSP+optSVM,128,0,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
217,0.4230769230769231,CSP+optSVM,128,0,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
218,0.47115384615384615,CSP+optSVM,128,0,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
219,0.4326923076923077,CSP+optSVM,128,0,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
220,0.7019230769230769,FgMDM,128,0,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
