,score,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
181,0.484375,CSP+optSVM,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
182,0.671875,FgMDM,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
183,0.78125,ensemble-noDR,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
184,0.75,cov+elasticnet,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
185,0.453125,imcoh+elasticnet,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
186,0.40625,plv+elasticnet,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
187,0.375,wpli2_debiased+elasticnet,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
188,0.75,instantaneous+elasticnet,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
189,0.390625,RegCSP+shLDA,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
190,0.453125,CSP+optSVM,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
191,0.625,FgMDM,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
192,0.765625,ensemble-noDR,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
193,0.65625,cov+elasticnet,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
194,0.53125,imcoh+elasticnet,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
195,0.484375,plv+elasticnet,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
196,0.46875,wpli2_debiased+elasticnet,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
197,0.78125,instantaneous+elasticnet,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
198,0.5,RegCSP+shLDA,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
199,0.484375,CSP+optSVM,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
200,0.59375,FgMDM,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
201,0.84375,ensemble-noDR,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
202,0.828125,cov+elasticnet,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
203,0.5625,imcoh+elasticnet,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
204,0.34375,plv+elasticnet,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
205,0.390625,wpli2_debiased+elasticnet,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
206,0.765625,instantaneous+elasticnet,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
207,0.53125,RegCSP+shLDA,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
208,0.546875,CSP+optSVM,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
209,0.671875,FgMDM,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
210,0.75,ensemble-noDR,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
211,0.671875,cov+elasticnet,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
212,0.46875,imcoh+elasticnet,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
213,0.40625,plv+elasticnet,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
214,0.453125,wpli2_debiased+elasticnet,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
215,0.78125,instantaneous+elasticnet,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
216,0.59375,RegCSP+shLDA,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
217,0.609375,CSP+optSVM,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
218,0.484375,FgMDM,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
219,0.75,ensemble-noDR,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
220,0.734375,cov+elasticnet,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
221,0.390625,imcoh+elasticnet,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
222,0.3125,plv+elasticnet,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
223,0.421875,wpli2_debiased+elasticnet,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
224,0.703125,instantaneous+elasticnet,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
225,0.7924107142857142,RegCSP+shLDA,60,0,6,session_0,60,1,defaultBand,Weibo-2014,8,35,290,0.0,0
226,0.8214285714285715,CSP+optSVM,60,0,6,session_0,60,1,defaultBand,Weibo-2014,8,35,290,0.0,0
227,0.8035714285714286,FgMDM,60,0,6,session_0,60,1,defaultBand,Weibo-2014,8,35,290,0.0,0
228,0.9285714285714286,ensemble-noDR,60,0,6,session_0,60,1,defaultBand,Weibo-2014,8,35,290,0.0,0
229,0.8928571428571428,cov+elasticnet,60,0,6,session_0,60,1,defaultBand,Weibo-2014,8,35,290,0.0,0
230,0.2946428571428571,imcoh+elasticnet,60,0,6,session_0,60,1,defaultBand,Weibo-2014,8,35,290,0.0,0
231,0.5535714285714286,plv+elasticnet,60,0,6,session_0,60,1,defaultBand,Weibo-2014,8,35,290,0.0,0
232,0.31919642857142855,wpli2_debiased+elasticnet,60,0,6,session_0,60,1,defaultBand,Weibo-2014,8,35,290,0.0,0
233,0.875,instantaneous+elasticnet,60,0,6,session_0,60,1,defaultBand,Weibo-2014,8,35,290,0.0,0
234,0.7857142857142857,RegCSP+shLDA,60,0,6,session_0,60,1,defaultBand,Weibo-2014,8,35,290,0.0,1
235,0.8214285714285715,CSP+optSVM,60,0,6,session_0,60,1,defaultBand,Weibo-2014,8,35,290,0.0,1
236,0.75,FgMDM,60,0,6,session_0,60,1,defaultBand,Weibo-2014,8,35,290,0.0,1
237,0.8214285714285715,ensemble-noDR,60,0,6,session_0,60,1,defaultBand,Weibo-2014,8,35,290,0.0,1
238,0.8571428571428572,cov+elasticnet,60,0,6,session_0,60,1,defaultBand,Weibo-2014,8,35,290,0.0,1
